what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1345807711165
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1345807711178
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1345807711178
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1345807711189
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1345807711191
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1345807711200
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1345807711212
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1345807711212
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1345807711213
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1345807711226
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1345807711238
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1345807711250
started,bundle,org.eclipse.cdt.embsysregview,0.1.9.90,"org.eclipse.cdt.embsysregview",1345807711251
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1345807711251
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1345807711288
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1345807711289
started,bundle,com.mousefeed,1.0.1.201103081613,"com.mousefeed",1345807711290
started,bundle,com.sigasi.bugreporting,2.5.1.201207241103,"com.sigasi.bugreporting",1345807711300
started,bundle,com.sigasi.hdt.shared,2.5.1.201207241103,"com.sigasi.hdt.shared",1345807711308
started,bundle,com.sigasi.hdt.vhdl,2.5.1.201207241103,"com.sigasi.hdt.vhdl",1345807711323
started,bundle,com.sigasi.hdt.vhdl.ui,2.5.1.201207241103,"com.sigasi.hdt.vhdl.ui",1345807711323
started,bundle,com.sigasi.runner.listener,2.5.1.201207241103,"com.sigasi.runner.listener",1345807711334
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1345807711346
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1345807711358
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1345807711386
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1345807711398
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1345807711413
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1345807711455
started,bundle,org.eclipse.xtext,2.3.0.vSigasi-201202131817,"org.eclipse.xtext",1345807711470
started,bundle,org.eclipse.xtext.builder,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.builder",1345807711471
started,bundle,org.eclipse.xtext.common.types,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.common.types",1345807711479
started,bundle,org.eclipse.xtext.common.types.ui,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.common.types.ui",1345807711488
started,bundle,org.eclipse.xtext.ui,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui",1345807711490
started,bundle,org.eclipse.xtext.ui.codetemplates,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui.codetemplates",1345807711507
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui.codetemplates.ui",1345807711558
started,bundle,org.eclipse.xtext.ui.shared,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui.shared",1345807711571
started,bundle,com.collabnet.subversion.merge,3.0.9,"com.collabnet.subversion.merge",1345807711582
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1345807711582
started,bundle,org.tigris.subversion.subclipse.core,1.8.13,"org.tigris.subversion.subclipse.core",1345807711583
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1345807711583
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1345807711584
started,bundle,org.tigris.subversion.subclipse.ui,1.8.14,"org.tigris.subversion.subclipse.ui",1345807711586
os,sysinfo,,,"macosx",1345807711592
arch,sysinfo,,,"x86_64",1345807711592
ws,sysinfo,,,"cocoa",1345807711592
locale,sysinfo,,,"en_US",1345807711592
processors,sysinfo,,,"4",1345807711593
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1345807711593
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1345807711593
java.specification.name,sysinfo,,,"Java Platform API Specification",1345807711593
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345807711593
java.specification.version,sysinfo,,,"1.6",1345807711593
java.vendor,sysinfo,,,"Apple Inc.",1345807711593
java.version,sysinfo,,,"1.6.0_33",1345807711593
java.vm.info,sysinfo,,,"mixed mode",1345807711593
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1345807711593
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345807711593
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345807711593
java.vm.specification.version,sysinfo,,,"1.0",1345807711593
java.vm.vendor,sysinfo,,,"Apple Inc.",1345807711593
java.vm.version,sysinfo,,,"20.8-b03-424",1345807711593
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1345807712666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345807723795
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1345807723804
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1345807724011
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1345807725824
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1345807726124
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345807726136
started,bundle,org.python.pydev.core,2.6.0.2012062818,"org.python.pydev.core",1345807726240
started,bundle,com.python.pydev.analysis,2.6.0.2012062818,"com.python.pydev.analysis",1345807726971
started,bundle,org.python.pydev,2.6.0.2012062818,"org.python.pydev",1345807727696
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1345807728121
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345807728505
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1345807729363
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1345807729545
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1345807729563
activated,perspective,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.CPerspective",1345807729584
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1345807729627
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1345807741307
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345807741661
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1345807744935
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1345807744950
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1345807744950
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1345807744951
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1345807744951
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1345807745001
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1345807745033
stopped,bundle,org.eclipse.cdt.debug.gdbjtag.ui,7.0.0.201106081058,"org.eclipse.cdt.debug.gdbjtag.ui",1345807745052
