what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1328263754810
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1328263754810
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1328263754816
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1328263754818
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1328263754818
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1328263754819
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1328263754820
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1328263754821
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1328263754821
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1328263754822
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328263754823
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328263754826
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328263754827
started,bundle,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor",1328263754858
os,sysinfo,,,"macosx",1328263754871
arch,sysinfo,,,"x86_64",1328263754871
ws,sysinfo,,,"cocoa",1328263754871
locale,sysinfo,,,"en_US",1328263754871
processors,sysinfo,,,"4",1328263754876
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328263754876
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1328263754876
java.specification.name,sysinfo,,,"Java Platform API Specification",1328263754876
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328263754876
java.specification.version,sysinfo,,,"1.6",1328263754876
java.vendor,sysinfo,,,"Apple Inc.",1328263754876
java.version,sysinfo,,,"1.6.0_29",1328263754876
java.vm.info,sysinfo,,,"mixed mode",1328263754876
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1328263754876
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328263754876
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328263754876
java.vm.specification.version,sysinfo,,,"1.0",1328263754876
java.vm.vendor,sysinfo,,,"Apple Inc.",1328263754876
java.vm.version,sysinfo,,,"20.4-b02-402",1328263754876
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1328263755274
started,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1328263755327
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1328263755333
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1328263755363
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1328263755938
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1328263756000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328263756098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328263756696
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328263757411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328263758072
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1328263758195
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328263758201
