what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515446230
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1335515456273
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515456485
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515456530
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515470452
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515470452
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515472190
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515472190
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1335515477622
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515520025
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1335515564732
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1335515587699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335515881917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335515968901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335516716771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335516900551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335516915756
error,log,,,"Widget disposed too early for part org.eclipse.ui.views.ProblemView",1335767042644
error,log,,,"Widget disposed too early for part org.eclipse.ui.views.ContentOutline",1335767042660
error,log,,,"Widget disposed too early for part org.eclipse.search.ui.views.SearchView",1335767042667
