what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1286901795578
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1286901795578
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1286901795578
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1286901795578
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1286901795609
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1286901795625
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1286901795625
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1286901795625
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1286901795625
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1286901795625
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1286901795625
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1286901795718
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1286901795718
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1286901795781
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1286901795781
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1286901795781
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1286901795796
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1286901795796
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1286901795796
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1286901795859
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1286901795859
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1286901795859
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1286901795890
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1286901795890
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1286901795890
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1286901795890
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1286901795890
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1286901795906
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1286901795906
started,bundle,com.sigasi.hdt.core,1.0.0.20100922145352,"com.sigasi.hdt.core",1286901795906
os,sysinfo,,,"win32",1286901795906
arch,sysinfo,,,"x86",1286901795906
ws,sysinfo,,,"win32",1286901795906
locale,sysinfo,,,"da_DK",1286901795906
processors,sysinfo,,,"2",1286901795906
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1286901795906
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1286901795906
java.specification.name,sysinfo,,,"Java Platform API Specification",1286901795906
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1286901795906
java.specification.version,sysinfo,,,"1.6",1286901795906
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1286901795906
java.version,sysinfo,,,"1.6.0_21",1286901795906
java.vm.info,sysinfo,,,"mixed mode",1286901795906
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1286901795906
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1286901795906
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1286901795906
java.vm.specification.version,sysinfo,,,"1.0",1286901795906
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1286901795906
java.vm.version,sysinfo,,,"17.0-b17",1286901795906
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1286901796156
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1286901796562
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1286901796875
started,bundle,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt",1286901797359
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1286901797765
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1286901797781
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1286901798968
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1286901800296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286901802328
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1286901804843
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1286901807906
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1286901808312
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1286901808312
