what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.xtext,2.3.0.vSigasi-201202131817,"org.eclipse.xtext",1345192797576
started,bundle,org.eclipse.xtext.builder,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.builder",1345192797588
started,bundle,org.eclipse.xtext.common.types,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.common.types",1345192797597
started,bundle,org.eclipse.xtext.common.types.ui,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.common.types.ui",1345192797604
started,bundle,org.eclipse.xtext.ui,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui",1345192797604
started,bundle,org.eclipse.xtext.ui.codetemplates,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui.codetemplates",1345192797605
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui.codetemplates.ui",1345192797605
started,bundle,org.eclipse.xtext.ui.shared,2.3.0.vSigasi-201202131817,"org.eclipse.xtext.ui.shared",1345192797623
started,bundle,com.collabnet.subversion.merge,3.0.9,"com.collabnet.subversion.merge",1345192797623
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1345192797623
started,bundle,org.tigris.subversion.subclipse.core,1.8.13,"org.tigris.subversion.subclipse.core",1345192797623
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1345192797623
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1345192797637
started,bundle,org.tigris.subversion.subclipse.ui,1.8.14,"org.tigris.subversion.subclipse.ui",1345192797639
os,sysinfo,,,"macosx",1345192797642
arch,sysinfo,,,"x86_64",1345192797642
ws,sysinfo,,,"cocoa",1345192797642
locale,sysinfo,,,"en_US",1345192797642
processors,sysinfo,,,"4",1345192797643
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1345192797643
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1345192797643
java.specification.name,sysinfo,,,"Java Platform API Specification",1345192797643
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345192797643
java.specification.version,sysinfo,,,"1.6",1345192797643
java.vendor,sysinfo,,,"Apple Inc.",1345192797643
java.version,sysinfo,,,"1.6.0_33",1345192797643
java.vm.info,sysinfo,,,"mixed mode",1345192797643
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1345192797643
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345192797643
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345192797643
java.vm.specification.version,sysinfo,,,"1.0",1345192797643
java.vm.vendor,sysinfo,,,"Apple Inc.",1345192797643
java.vm.version,sysinfo,,,"20.8-b03-424",1345192797643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345192806746
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1345192806752
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1345192806775
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1345192806900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345192807029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345192818020
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1345192825313
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1345192825339
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1345192825398
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1345192825401
