what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035928177
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035928567
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035929208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035951270
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1284035951317
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035955864
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035964020
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1284035969802
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1284035970130
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035996177
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035996536
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284035997473
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1284037385411
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1284037418145
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1284037418317
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1284037422192
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1284037423286
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1284037442177
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1284037452442
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1284037453911
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1284037454192
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1284037454911
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1284037455520
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1284037465270
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1284037469239
