what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291295286594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291295300031
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1291295302265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291295396577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291296351012
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1291296354262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291296354637
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1291296362621
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1291296362652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291296362887
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1291296362934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291296363277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291296365105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291296401636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291297107267
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291297108735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291297111892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291297750519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1291297753285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291297753550
error,log,,,"Problems occurred refreshing the selected resources.",1291297755550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291297758301
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1291297776396
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1291297776411
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1291297776552
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291297791803
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291297792788
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1291297792975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291297884310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291302896075
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291302907591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291302925997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291302946060
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291302948107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1291302950935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291302952825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291303479810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291303481388
