what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1286869512955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286869514674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869518002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869526502
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869526627
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869526658
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1286869526658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1286869530065
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1286869530877
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869531018
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869531065
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869533440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1286869536393
error,log,,,"Unable to get CElement for Macro",1286869547002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1286869547033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1286869554487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1286869555424
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1286869565081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286869568674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869571940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869589003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1286869593316
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1286869593519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1286869594206
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1286869594941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1286869595441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286869600456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869601363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869602019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869604113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869604253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869605503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869618925
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869618957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286869630004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869630566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869635910
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869638270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1286869642457
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869642895
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869653379
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869656770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1286869659051
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869662332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1286869663036
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869665176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1286869666536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286869667739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869668254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869677380
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286869680552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869681927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869701489
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1286869704052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286869704974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869705646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869706302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286869707318
