what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288271320816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288271321972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288271324457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288271326535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288271327285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271327816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271334316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288271343800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271344254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271347347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271349222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271349582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271350175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271350675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271351082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271351379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288271351691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288271369050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271369566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271372175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288271380410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271381519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271382550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271385910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271386660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271387160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271399488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288271410160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288271431332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271437972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271438519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271439238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271453379
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288271456441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288271456894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288271459379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288271462894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288271465988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288271467957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288271471941
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1288271474144
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288271477925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271488129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288271492285
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288271496269
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288271496347
