what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1286874549565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286874550393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286874550940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286874761494
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286874766744
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286874770837
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286874770900
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1286874778165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875218736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875219751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875221298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875252469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875257844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875259797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875261203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875261609
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286875262781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875271219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875295140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875302124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1286875303374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1286875304952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1286875306140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1286875306312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1286875307734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286875314296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1286875315437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875316812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875316843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875316843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875337202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875338093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875339436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875339780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875455638
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875462841
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286875628730
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875649652
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875649730
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875651558
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875651558
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875653511
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875654386
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875655199
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1286875656277
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875657152
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286875662620
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875662839
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1286875662886
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286875707683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875726839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1286875729636
