what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1288263213160
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1288263217347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288263218754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288263219785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288263220019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288263226504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288263233691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288263247504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288263250457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263252879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263257988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263290004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263292300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263294566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263301035
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1288263301222
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1288263301238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263301394
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1288263301457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263301738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263303300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263305691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263311519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263333769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288263338019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263338597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263355707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288263364519
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288263366238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288263367410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263369316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263369941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263375050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263375457
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263378254
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288263385160
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263386675
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263386785
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288263388894
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263389113
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263391863
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288263394457
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263394675
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263394738
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263400082
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288263404254
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288263404425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288263414160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288263418457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288263420629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1288263424347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263470066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263470738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263471394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263487410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263494035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263497582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263499629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263500441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288263521800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263522457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263523285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263524300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263547144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263601238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263601629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263602769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288263603535
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288263637660
