what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1327651311687
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1327651311719
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1327651311981
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1327651312031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651469019
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327651469023
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1327651470231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1327651472200
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327651475585
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1327651481115
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1327651481179
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1327651481354
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1327651482905
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327651491152
opened,view,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui.views.MakeView",1327651500758
activated,view,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui.views.MakeView",1327651500783
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1327651501779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651503726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651504612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651506522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651515822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651517016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327651518975
