what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1331891668213
started,bundle,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor",1331891668232
os,sysinfo,,,"macosx",1331891668235
arch,sysinfo,,,"x86_64",1331891668235
ws,sysinfo,,,"cocoa",1331891668235
locale,sysinfo,,,"en_US",1331891668235
processors,sysinfo,,,"4",1331891668235
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331891668235
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50",1331891668235
java.specification.name,sysinfo,,,"Java Platform API Specification",1331891668235
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331891668235
java.specification.version,sysinfo,,,"1.6",1331891668235
java.vendor,sysinfo,,,"Apple Inc.",1331891668235
java.version,sysinfo,,,"1.6.0_29",1331891668235
java.vm.info,sysinfo,,,"mixed mode",1331891668235
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331891668235
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331891668235
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331891668235
java.vm.specification.version,sysinfo,,,"1.0",1331891668235
java.vm.vendor,sysinfo,,,"Apple Inc.",1331891668235
java.vm.version,sysinfo,,,"20.4-b02-402",1331891668235
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1331891668796
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1331891669229
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1331891669542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331891669601
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331891670241
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1331891670303
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1331891671230
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331891671373
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1331891671454
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1331891671541
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1331891671775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331892219235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331892224701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331893983613
opened,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894037238
activated,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894037526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331894048869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331894054366
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331894067366
activated,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894096247
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331894099152
activated,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894099170
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331894103584
activated,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894103602
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331894118950
activated,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894118967
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331894131548
activated,editor,net.sourceforge.veditor,1.0.0,"net.sourceforge.veditor.editor.VhdlEditor",1331894131565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331894146146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331894265191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331894272320
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1331894272910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331894294361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331898456536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331898459185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331898459219
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331898460783
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1331898462760
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1331898463882
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1331898463925
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1331898464087
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1331898464087
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1331898464087
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1331898464148
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1331898464257
stopped,bundle,org.eclipse.cdt.debug.gdbjtag.ui,7.0.0.201106081058,"org.eclipse.cdt.debug.gdbjtag.ui",1331898464331
activated,perspective,,,"<VHDL>",1334304704445
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1334304704446
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1334304704503
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1334304704504
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1334304704505
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1334304704505
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1334304704506
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1334304704506
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1334304704507
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1334304704508
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1334304704545
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1334304704545
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1334304704546
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1334304704561
