what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1345186795766
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1345186795987
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1345186830108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345186831910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345186904886
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1345186910700
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1345186910841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345186916617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345187068279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187072597
error,log,,,"Error in final launch sequence",1345187075237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187075303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187098534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187105612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345187119368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345187125415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187128115
error,log,,,"Error in final launch sequence",1345187132033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187132242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187134823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187141819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345187170981
activated,editor,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1345187172256
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1345187172329
