what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1288245997332
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1288245997332
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288245997332
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1288245997332
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288245997332
os,sysinfo,,,"win32",1288245997332
arch,sysinfo,,,"x86",1288245997332
ws,sysinfo,,,"win32",1288245997332
locale,sysinfo,,,"da_DK",1288245997332
processors,sysinfo,,,"2",1288245997332
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288245997332
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1288245997332
java.specification.name,sysinfo,,,"Java Platform API Specification",1288245997332
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288245997332
java.specification.version,sysinfo,,,"1.6",1288245997332
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1288245997332
java.version,sysinfo,,,"1.6.0_21",1288245997332
java.vm.info,sysinfo,,,"mixed mode",1288245997347
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1288245997347
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288245997347
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288245997347
java.vm.specification.version,sysinfo,,,"1.0",1288245997347
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1288245997347
java.vm.version,sysinfo,,,"17.0-b17",1288245997347
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1288245998332
opened,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288246002269
started,bundle,com.sigasi.hdt.core,1.0.0.20100922145352,"com.sigasi.hdt.core",1288246002644
started,bundle,com.sigasi.hdt,1.0.0.20100922145352,"com.sigasi.hdt",1288246003738
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1288246004035
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288246004207
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1288246005144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1288246005160
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288246005754
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288246005832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246007816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246011519
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1288246012957
started,bundle,org.gna.eclox.ui,0.8.0,"org.gna.eclox.ui",1288246012972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246014160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246017722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246018113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246019519
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288246022316
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1288246026472
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288246028332
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288246028394
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288246032394
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288246032472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246037035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246039097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288246042238
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288246043613
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288246044457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288246044660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288246062894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246064097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246065441
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288246067816
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1288246068879
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288246073113
opened,editor,org.gna.eclox.ui,0.8.0,"eclox.ui.editor.Editor",1288246073597
activated,editor,org.gna.eclox.ui,0.8.0,"eclox.ui.editor.Editor",1288246073660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246080722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246086988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288246089988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246091519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246100925
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288246104410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246111941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246113082
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288246114879
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288246119613
activated,editor,org.gna.eclox.ui,0.8.0,"eclox.ui.editor.Editor",1288246119879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246121941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288246124316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246125988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246153800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288246155285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246156425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246157925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246159410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246159754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246161316
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288246162847
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1288246163800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246351363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246356238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246356847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246406472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246741738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246743394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246755769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288246757394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251240597
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288251248347
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1288251258597
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1288251258738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251259379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251280363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251291754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251390550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251390816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251394863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251395957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251501363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288251502050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253598691
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1288253609675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253613941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253617269
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288253617410
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288253617519
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288253619082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288253622191
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288253623504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288253627035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1288253643254
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1288253652472
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288253667457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288253687629
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288253709519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288253713894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253720691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253859738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288253863285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253864847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253867972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253869004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253896816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253897004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253897957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253900972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253904300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288253906363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288253908129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288253932363
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1288253933613
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288253942269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253945988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253946675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288253947707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254037441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254037613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254038957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254044347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254046691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288254048160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288254049925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254073847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254074160
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254076707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288254079035
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254081066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288254083707
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288254085113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254085566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254085738
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1288254089066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1288254090004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288254093769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288254130050
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288254159269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1288254161347
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1288254368800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288254372519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254432347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254433050
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254433832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288254436660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288254463004
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288254471300
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1288254471660
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1288254471738
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1288254471769
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254472035
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254472425
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288254475707
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288254476785
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288254477488
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288254477660
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288254479722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1288254481191
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254484441
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1288254487488
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254487613
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254487675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254519035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288254519207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288254546222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254547722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254548800
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288254551082
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1288254557160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1288254561425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254566535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288254585222
