what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unable to get CElement for Macro",1288266038316
error,log,,,"Unable to get CElement for Macro",1288266038316
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038332
error,log,,,"Unable to get CElement for Macro",1288266038347
error,log,,,"Unable to get CElement for Macro",1288266038347
error,log,,,"Unable to get CElement for Macro",1288266038347
error,log,,,"Unable to get CElement for Macro",1288266038347
error,log,,,"Unable to get CElement for Macro",1288266038347
error,log,,,"Unable to get CElement for Macro",1288266038347
error,log,,,"Unable to get CElement for Macro",1288266038363
error,log,,,"Unable to get CElement for Macro",1288266038363
error,log,,,"Unable to get CElement for Macro",1288266038363
error,log,,,"Unable to get CElement for Macro",1288266038363
error,log,,,"Unable to get CElement for Macro",1288266038363
error,log,,,"Unable to get CElement for Macro",1288266038394
error,log,,,"Unable to get CElement for Macro",1288266038394
error,log,,,"Unable to get CElement for Macro",1288266038394
error,log,,,"Unable to get CElement for Macro",1288266038410
error,log,,,"Unable to get CElement for Macro",1288266038410
error,log,,,"Unable to get CElement for Macro",1288266038410
error,log,,,"Unable to get CElement for Macro",1288266038410
error,log,,,"Unable to get CElement for Macro",1288266038410
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038425
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
error,log,,,"Unable to get CElement for Macro",1288266038441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288266038582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288266044066
error,log,,,"Unable to get CElement for Macro",1288266047441
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047457
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047472
error,log,,,"Unable to get CElement for Macro",1288266047488
error,log,,,"Unable to get CElement for Macro",1288266047488
error,log,,,"Unable to get CElement for Macro",1288266047488
error,log,,,"Unable to get CElement for Macro",1288266047488
error,log,,,"Unable to get CElement for Macro",1288266047488
error,log,,,"Unable to get CElement for Macro",1288266047488
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047504
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047519
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047535
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047550
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
error,log,,,"Unable to get CElement for Macro",1288266047566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288266047597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288266050754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288266057457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1288266057613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288266065082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288266067832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288266072863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288266074644
error,log,,,"Unable to get CElement for Macro",1288266085113
error,log,,,"Unable to get CElement for Macro",1288266085113
error,log,,,"Unable to get CElement for Macro",1288266085129
error,log,,,"Unable to get CElement for Macro",1288266085129
error,log,,,"Unable to get CElement for Macro",1288266085129
error,log,,,"Unable to get CElement for Macro",1288266085129
error,log,,,"Unable to get CElement for Macro",1288266085129
error,log,,,"Unable to get CElement for Macro",1288266085129
error,log,,,"Unable to get CElement for Macro",1288266085144
error,log,,,"Unable to get CElement for Macro",1288266085144
error,log,,,"Unable to get CElement for Macro",1288266085144
error,log,,,"Unable to get CElement for Macro",1288266085144
error,log,,,"Unable to get CElement for Macro",1288266085144
error,log,,,"Unable to get CElement for Macro",1288266085144
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085160
error,log,,,"Unable to get CElement for Macro",1288266085175
error,log,,,"Unable to get CElement for Macro",1288266085175
error,log,,,"Unable to get CElement for Macro",1288266085175
error,log,,,"Unable to get CElement for Macro",1288266085175
error,log,,,"Unable to get CElement for Macro",1288266085175
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085191
error,log,,,"Unable to get CElement for Macro",1288266085207
error,log,,,"Unable to get CElement for Macro",1288266085207
error,log,,,"Unable to get CElement for Macro",1288266085207
error,log,,,"Unable to get CElement for Macro",1288266085207
error,log,,,"Unable to get CElement for Macro",1288266085207
error,log,,,"Unable to get CElement for Macro",1288266085207
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085222
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
error,log,,,"Unable to get CElement for Macro",1288266085238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1288266085269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266094988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266095972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1288266096019
